5,-2.744
6,-2.533
7,-1.944
8,-1.6
9,-0.967
10,-0.967
11,-0.667
12,-0.367
13,0.522
14,0.567
15,0.567
16,0.867
17,0.578
18,0.3
19,0.6
20,1.111
21,1.056
22,0.122
23,0.078
24,-0.144
25,-0.689
26,-0.289
27,-0.644
28,-0.6
29,-1.1
30,-1.344
31,-1
32,-0.1
33,-0.689
34,-0.433
35,-1.178
36,-0.278
37,-0.622
38,-1.044
39,-0.733
40,-1.078
41,-1.122
42,-1.167
43,-1.811
44,-1.456
45,-2.1
46,-1.789
47,-1.678
48,-1.4
49,-1.144
50,-1.367
51,-1.322
52,-0.611
53,-1.033
54,-0.656
55,-0.156
56,0.733
57,0.144
58,-0.111
59,0.111
60,0.067
61,0.256
62,1.033
63,0.444
64,-0.367
65,-1.256
66,-1.256
67,-0.4
68,-0.4
69,0.456
70,-0.4
71,-0.256
72,-0.256
73,-0.256
74,0.633
75,0.589
76,0.089
77,-0.433
78,-1.244
79,-0.356
80,-0.822
81,-0.867
82,-0.2
83,-1.089
84,-0.233
85,-0.3
86,-0.556
87,-0.267
88,-0.3
89,-0.644
90,0.211
91,0.356
92,0.356
93,-0.567
94,-0.111
95,-0.144
96,-0.089
97,-0.056
98,0.756
99,0.533
100,-0.278
101,0.311
102,0.767
103,0.067
104,0.378
105,0.889
106,0
107,-0.811
108,-0.8
109,-0.5
110,-0.8
111,-0.544
112,0.267
113,0.811
114,0.622
115,0.622
116,0.511
117,0.122
118,-0.178
119,-0.578
120,-1.178
121,-1.989
122,-2.033
123,-2.744
124,-2.144
125,-1.222
126,-0.622
127,0.189
128,0.889
129,1.744
130,2.556
131,1.744
132,2.489
133,2.2
134,1.978
135,1.978
136,1.978
137,2.278
138,1.422
139,0.856
140,1.156
141,1.156
142,1.144
143,0.444
144,-0.333
145,-0.333
146,-0.978
147,-0.678
148,-0.622
149,-0.033
150,-0.733
151,-1
152,-0.078
153,0.2
154,-0.3
155,0.267
156,0.778
157,1.067
158,0.478
159,0.778
160,0.744
161,0.533
162,0.222
163,0.767
164,0.811
165,0.811
166,0.811
167,1.367
168,1.878
169,1.878
170,2.089
171,2.9
172,2.289
173,2.289
174,2.178
175,1.889
176,0.989
177,0.067
178,0.367
179,-0.444
180,-1.011
181,-0.367
182,-0.911
183,-1.722
184,-1.211
185,-0.822
186,-0.411
187,-0.711
188,-0.756
189,-1.111
190,-1.689
191,-1.789
192,-0.867
193,-0.867
194,-0.9
195,-1.311
196,-0.5
197,-0.456
198,-0.311
199,0.189
200,0.567
201,-0.244
202,-0.756
203,-0.778
204,-0.322
205,-0.789
206,-0.833
207,-0.867
208,-1.678
209,-1.922
210,-1.222
211,-1.178
212,-0.656
213,-0.411
214,-0.756
215,-0.044
216,0.622
217,0.511
218,0.167
219,0.278
220,-0.033
221,-0.244
222,-0.233
223,-0.278
224,-0.7
225,-1.156
226,-0.833
227,-0.533
228,-0.756
229,-0.478
230,-0.767
231,-0.556
232,-0.478
233,-0.022
234,-0.233
235,0.256
236,0.2
237,0.2
238,-0.111
239,-0.211
240,-0.678
241,-0.122
242,-0.822
243,0.033
244,-0.711
245,-0.067
246,-0.656
247,-0.7
248,-1.022
249,-1.056
250,-1.333
251,-1.033
252,-1.889
253,-1.533
254,-1.611
255,-1.578
256,-1.289
257,-0.289
258,-0.567
259,0.011
260,-0.289
261,-0.289
262,0.211
263,-0.6
264,-0.678
265,-0.033
266,-0.622
267,-0.656
268,-1.244
269,-1.033
270,-0.733
271,-1.544
272,-0.656
273,-0.011
274,-0.9
275,-0.9
276,-0.089
277,-0.078
278,-0.333
279,-0.033
280,0.211
281,-0.378
282,-0.089
283,0.122
284,-0.222
285,-1.033
286,-1.389
287,-1.344
288,-1.344
289,-0.778
290,-0.267
291,-0.456
292,-0.356
293,-0.278
294,0.611
295,0.544
296,1.356
297,1.344
298,0.567
299,0.1
300,0.1
301,0.089
302,0.056
303,-0.8
304,-0.8
305,-1.656
306,-2.356
307,-1.578
308,-1.922
309,-2.033
310,-1.478
311,-1.478
312,-0.922
313,-0.922
314,-0.067
315,0.078
316,-0.144
317,0.744
318,0.456
319,0.489
320,1.3
321,1.567
322,1.922
323,1.411
324,1.378
325,1.378
326,1.3
327,1
328,0.111
329,-0.4
330,-0.667
331,-0.911
332,-0.911
333,-0.022
334,0.2
335,-0.367
336,-0.367
337,-0.022
338,0.489
339,0.789
340,0.789
341,0.489
342,0.411
343,0.456
344,0.211
345,1.067
346,1.533
347,0.722
348,0.722
349,1.033
350,1.033
351,0.178
352,-0.678
353,0.133
354,-0.122
355,-0.933
356,-0.044
357,-0.978
358,-0.7
359,-0.111
360,0.233
361,1.044
362,0.122
363,-0.167
364,0.644
365,0.067
366,0.411
367,0.711
368,0.978
369,0.711
370,0.711
371,0.822
372,0.4
373,-0.1
374,-0.2
375,-0.544
376,-0.622
377,-1.178
378,-0.911
379,-0.833
380,0.056
381,0.167
382,0.522
383,0.622
384,1.011
385,0.511
386,0.8
387,0.8
388,0.156
389,-0.7
390,-0.356
391,-0.322
392,0.178
393,0.044
394,0.589
395,0.811
396,1.367
397,1.011
398,0.978
399,1.3
400,1.489
401,0.678
402,1.056
403,0.8
404,0.878
405,0.022
406,0.344
407,0.644
408,0.578
409,-0.311
410,-0.1
411,-0.444
412,-0.833
413,-1.689
414,-1.689
415,-1.2
416,-0.911
417,-1.2
418,-0.611
419,-0.011
420,0.444
421,0.533
422,1.2
423,2.011
424,1.556
425,1
426,1.5
427,1.5
428,0.989
429,0.533
430,0.233
431,0.122
432,-0.344
433,-0.244
434,-0.278
435,-0.5
436,-0.278
437,0.278
438,0.333
439,1
440,0.756
441,1.011
442,1.267
443,1.267
444,1.267
445,1.267
446,1.222
447,0.878
448,1.067
449,1.611
450,0.967
451,1.067
452,1.878
453,1.633
454,0.822
455,0.011
456,0.056
457,-0.8
458,-1.689
459,-0.756
460,-1.144
461,-1.256
462,-0.744
463,-0.433
464,-0.544
465,0.044
466,0.9
467,0.789
468,0.756
469,1.3
470,0.6
471,0.556
472,1.133
473,1.556
474,0.967
475,0.922
476,1.033
477,0.778
478,0.511
479,1.1
480,0.989
481,0.1
482,0.089
483,0.122
484,-0.389
485,-0.044
486,0.167
487,-0.122
488,0.178
489,0.178
490,1.067
491,1.011
492,0.867
493,1.378
494,1.033
495,0.256
496,-0.044
497,-0.078
498,-0.778
499,-0.856
500,-0.433
501,-0.433
502,-1.289
503,-1.289
504,-0.656
505,-0.444
506,-0.6
507,0.256
508,0.333
509,-0.378
510,-0.056
511,-0.056
512,0.833
513,0.167
514,-0.156
515,-0.644
516,-1.5
517,-2.078
518,-1.722
519,-1.933
520,-1.889
521,-2.433
522,-2.433
523,-2.322
524,-1.933
525,-1.933
526,-1.933
527,-2.244
528,-1.644
529,-1.644
530,-1.644
531,-0.789
532,-0.789
533,-0.722
534,0.167
535,0.067
536,0.067
537,-0.644
538,-0.056
539,0.189
540,0.144
541,0.956
542,0.244
543,-0.344
544,0.044
545,0.856
546,0.967
547,1.078
548,1.3
549,0.444
550,-0.411
551,0.222
552,0.811
553,0.211
554,-0.6
555,-0.389
556,-0.5
557,-0.611
558,-0.267
559,-0.222
560,-0.467
561,-0.467
562,-0.578
563,-0.544
564,0.1
565,0.111
566,-0.589
567,-0.544
568,-0.244
569,0.222
570,-0.456
571,-0.033
572,0.233
573,0.189
574,-0.456
575,-0.422
576,0.122
577,0.711
578,0.2
579,-0.011
580,0.267
581,-0.033
582,-0.6
583,-0.311
584,0
585,-0.678
586,-1.267
587,-0.756
588,-0.056
589,0.167
590,0.978
591,1.322
592,1.389
593,1.044
594,1.689
595,2.244
596,1.744
597,1.9
598,1.789
599,1.833
600,1.944
601,1.633
602,1.633
603,0.989
604,0.433
605,0.933
606,0.889
607,0.489
608,-0.067
609,0.044
610,0.044
611,0.044
612,-0.167
613,-0.122
614,-0.122
615,-0.622
616,-0.922
617,-0.367
618,-0.578
619,0.233
620,0.267
621,0.856
622,1.322
623,1.322
624,1.9
625,1.856
626,1
627,1.256
628,0.656
629,1.211
630,0.933
631,0.011
632,-0.8
633,-0.833
634,0.022
635,0.367
636,-0.189
637,0.411
638,0.033
639,-0.278
640,0.689
641,1.389
642,0.833
643,0.611
644,1.078
645,1.444
646,1.444
647,1.233
648,1.822
649,0.856
650,0.5
651,1.011
652,0.422
653,-0.089
654,-0.056
655,-0.011
656,-0.011
657,0.067
658,0.178
659,0.044
660,-0.067
661,-0.067
662,-0.478
663,-0.367
664,-0.522
665,-0.567
666,-0.378
667,0.433
668,1.033
669,0.633
670,0.844
671,0.956
672,0.389
673,0.5
674,0.756
675,0.489
676,0.278
677,-0.644
678,-1.056
679,-1.378
680,-1.489
681,-1.433
682,-1.944
683,-2.156
684,-2.533
685,-2.322
686,-1.867
687,-1.756
688,-1.333
689,-0.633
690,-0.633
691,-0.933
692,-0.122
693,0.011
694,-0.5
695,-0.256
696,0.6
697,0.289
698,-0.3
699,0.211
700,0.811
701,-0.111
702,-0.422
703,-0.722
704,-1.1
705,-1.644
706,-0.833
707,-0.878
708,-1.378
709,-1.978
710,-1.278
711,-1
712,-0.689
713,-0.311
714,0.267
715,0.344
716,0.344
717,0.844
718,1.656
719,1.067
720,0.756
721,1.333
722,1.411
723,0.522
724,0.444
725,0.833
726,-0.089
727,-0.9
728,-0.689
729,-0.733
730,-1.378
731,-1.156
732,-0.489
733,-1.3
734,-1.689
735,-1.367
736,-1.067
737,-0.389
738,-0.344
739,-0.633
740,-0.933
741,-1.6
742,-1.256
743,-0.9
744,-0.522
745,-0.511
746,-0.811
747,-0.6
748,-0.344
749,-0.722
750,-0.833
751,-0.878
752,-1.189
753,-1.744
754,-1.467
755,-1.467
756,-1.678
757,-1.889
758,-1.511
759,-1.1
760,-1.1
761,-1.1
762,-1.133
763,-1.722
764,-2.311
765,-2.311
766,-2.311
767,-2.9
768,-2.344
769,-2.644
770,-2.056
771,-1.456
772,-1.456
773,-1.156
774,-0.456
775,-0.456
776,-0.156
777,-0.7
778,-0.7
779,-1.289
780,-1.889
781,-1.889
782,-1.878
783,-2.578
784,-2.367
785,-2.667
786,-2.978
787,-2.978
788,-2.122
789,-1.267
790,-0.922
791,-0.922
792,-0.922
793,-1.133
794,-1.244
795,-0.356
796,-0.144
797,-0.111
798,-0.756
799,-0.289
800,0
801,0
802,0.244
803,1.244
804,1.167
805,0.956
806,0.922
807,1.311
808,0.456
809,0.556
810,1.411
811,1.167
812,0.578
813,0.656
814,1.467
815,0.911
816,0.311
817,0.356
818,-0.033
819,-0.578
820,-0.578
821,-0.878
822,-1.733
823,-1.878
824,-2.178
825,-2.178
826,-1.478
827,-0.933
828,-1.244
829,-1.244
830,-1.289
831,-0.978
832,-0.833
833,-0.022
834,0.189
835,0.3
836,0.3
837,0.611
838,1.5
839,2.356
840,2.356
841,2.356
842,1.756
843,1.544
844,1.544
845,0.9
846,1.478
847,0.589
848,0.478
849,0.344
850,-0.156
851,-0.067
852,0.522
853,0.3
854,0.756
855,-0.133
856,0.456
857,0.611
858,0.989
859,1.022
860,1.578
861,1.656
862,1.022
863,0.656
864,1.544
865,1.767
866,1.222
867,1.444
868,1.4
869,0.578
870,-0.089
871,0.167
872,-0.178
873,-0.211
874,-0.211
875,-0.522
876,-1.333
877,-1.289
878,-0.511
879,0.3
880,0.089
881,0.944
882,0.089
883,-0.422
884,0.467
885,1.278
886,1.233
887,0.722
888,0.722
889,0.722
890,0.122
891,0.933
892,0.667
893,-0.333
894,-0.933
895,-0.344
896,-0.644
897,-1.156
898,-0.944
899,-0.811
900,-1.278
901,-1.011
902,-0.044
903,0.556
904,0.478
905,0.367
906,0.067
907,0.667
908,0.911
909,1.233
910,1.522
911,1.011
912,0.2
913,0.244
914,0.944
915,0.944
916,0.722
917,0.444
918,0.589
919,0.3
920,0.544
921,0.544
922,0.278
923,0
924,0.211
925,0.433
926,0.933
927,0.156
928,0.444
929,0.667
930,0.978
931,0.978
932,1.256
933,1.078
934,0.856
935,0.289
936,1.144
937,1.156
938,0.944
939,1.333
940,1.6
941,1.044
942,1.322
943,1.4
944,1.044
945,1.011
946,0.756
947,0.156
948,-0.244
949,-1.1
950,-0.244
951,-0.667
952,-1.033
953,-0.033
954,-0.589
955,-0.078
956,-0.078
957,-0.378
958,-0.089
959,-0.633
960,-0.222
961,-0.522
962,-0.6
963,-0.556
964,-0.6
965,-0.3
966,0.556
967,1.078
968,1.033
969,0.689
970,1.5
971,0.989
972,0.644
973,0.644
974,0.589
975,0.4
976,-0.111
977,0.4
978,1.3
979,0.778
980,0.478
981,0.778
982,0.278
983,0.889
984,1.033
985,1.544
986,1.033
987,0.989
988,1.367
989,1.678
990,1.589
991,1.278
992,0.722
993,0.722
994,0.122
995,0.122
996,-0.344
997,-0.344
998,-0.656
999,-0.167
1000,0.178
1001,-0.122
1002,-0.344
1003,-0.556
1004,-0.256
1005,-0.6
1006,-1.311
1007,-0.5
1008,-0.344
1009,-0.478
1010,-0.522
1011,-1.111
1012,-1.111
1013,-1.756
1014,-1.167
1015,-0.778
1016,-1.278
1017,-1.822
1018,-2.033
1019,-1.644
1020,-1.3
1021,-1.344
1022,-1.411
1023,-1.7
1024,-2.044
1025,-2.011
1026,-2.322
1027,-2.322
1028,-2.667
1029,-2.667
1030,-2.033
1031,-1.333
1032,-1.289
1033,-0.989
1034,-0.733
1035,-0.733
1036,-0.144
1037,0.156
1038,0.122
1039,-0.467
1040,-0.711
1041,-0.244
1042,0.267
1043,-0.333
1044,0.011
1045,0.311
1046,0.356
1047,0.856
1048,0.856
1049,0.856
1050,0.044
1051,-0.456
1052,0.356
1053,0.6
1054,-0.078
1055,0.178
1056,-0.633
1057,-0.322
1058,-0.667
1059,-0.667
1060,-0.767
1061,-1.267
1062,-1.267
1063,-1.178
1064,-1.778
1065,-1.478
1066,-1.833
1067,-1.489
1068,-1.533
1069,-1.444
1070,-1.8
1071,-1.5
1072,-1.489
1073,-1.278
1074,-0.989
1075,-0.344
1076,-0.1
1077,0.533
1078,0.122
1079,1.056
1080,0.122
1081,-0.189
1082,0.489
1083,-0.144
1084,-0.533
1085,-0.311
1086,-0.089
1087,0.322
1088,0.022
1089,0.367
1090,0.667
1091,-0.333
1092,0.522
1093,0.656
1094,-0.267
1095,-0.489
1096,0.022
1097,0.022
1098,-0.278
1099,0.233
1100,1.044
1101,0.578
1102,1.044
1103,1.967
1104,2.233
1105,1.378
1106,1.6
1107,2.267
1108,2.311
1109,1.956
1110,1.911
1111,1.311
1112,1.356
1113,0.389
1114,0.433
1115,-0.489
1116,-1.267
1117,-1.822
1118,-2.133
1119,-2.4
1120,-2.022
1121,-2.289
1122,-1.878
1123,-1.567
1124,-1.144
1125,-0.722
1126,-0.433
1127,-0.256
1128,0.022
1129,-0.356
1130,-0.356
1131,-0.067
1132,-0.489
1133,-0.5
1134,-0.5
1135,-0.5
1136,-0.411
1137,-0.133
1138,0.467
1139,0.189
1140,-0.444
1141,0.478
1142,0.989
1143,0.989
1144,0.356
1145,0.4
1146,0.622
1147,0.111
1148,0.089
1149,0.133
1150,-0.467
1151,-1.067
1152,-1.167
1153,-0.878
1154,-0.911
1155,-1.511
1156,-1.5
1157,-1.578
1158,-1.689
1159,-1.2
1160,-1.522
1161,-0.922
1162,-0.856
1163,-0.467
1164,0.022
1165,0.6
1166,1.056
1167,1.467
1168,1.622
1169,2.078
1170,1.967
1171,1.967
1172,1.567
1173,1.078
1174,0.789
1175,0.933
1176,1.333
1177,0.478
1178,0.133
1179,-0.678
1180,-1.033
1181,-1.089
1182,-1.089
1183,-1.444
1184,-2.222
1185,-2.111
1186,-1.511
1187,-0.7
1188,-0.589
1189,-0.589
1190,-0.133
1191,0.467
1192,0.889
1193,1.156
1194,0.689
1195,0.433
1196,-0.344
1197,-0.344
1198,0.289
1199,0.4
1200,0.289
1201,-0.378
1202,-0.367
1203,-0.011
1204,-0.356
1205,-0.1
1206,0.489
1207,0.711
1208,0.2
1209,0.1
1210,0.444
1211,0.478
1212,-0.267
1213,0.589
1214,0.511
1215,0.778
1216,0.267
1217,-0.033
1218,-0.289
1219,0.178
1220,-0.167
1221,-0.089
1222,-0.644
1223,-0.856
1224,-0.9
1225,-0.989
1226,-0.989
1227,-0.989
1228,-1.489
1229,-1.144
1230,-1.178
1231,-0.778
1232,0.033
1233,-0.778
1234,-0.4
1235,-0.111
1236,0.356
1237,0.644
1238,1.111
1239,1.967
1240,1.267
1241,0.411
1242,1.011
1243,1.278
1244,0.989
1245,0.389
1246,0.1
1247,-0.4
1248,-0.4
1249,0.411
1250,0.456
1251,0.156
1252,-0.489
1253,-0.456
1254,-0.367
1255,0.133
1256,0.033
1257,-0.233
1258,-1.089
1259,-0.278
1260,-0.367
1261,-0.233
1262,0.078
1263,0.633
1264,-0.178
1265,-0.389
1266,-0.278
1267,-0.022
1268,-0.833
1269,-0.344
1270,-0.389
1271,-0.144
1272,-0.189
1273,-0.3
1274,0.4
1275,0.511
1276,1.156
1277,2.011
1278,1.622
1279,1.322
1280,0.689
1281,0.467
1282,1.167
1283,1.167
1284,0.667
1285,0.478
1286,0.511
1287,0.156
1288,0.156
1289,1.011
1290,0.711
1291,0.122
1292,-0.689
1293,-1.044
1294,-1.5
1295,-1.578
1296,-1.578
1297,-0.722
1298,-1.289
1299,-1.233
1300,-0.889
1301,-0.889
1302,-0.244
1303,0.133
1304,-0.678
1305,-0.333
1306,-0.589
1307,-0.022
1308,0.222
1309,0.767
1310,1.689
1311,1.756
1312,1.2
1313,2.089
1314,2.6
1315,1.889
1316,1.422
1317,0.833
1318,0.156
1319,0.2
1320,0.422
1321,0.278
1322,-0.611
1323,-1.533
1324,-0.611
1325,-0.656
1326,-0.7
1327,-0.911
1328,-1.811
1329,-2.7
1330,-2.244
1331,-1.944
1332,-1.944
1333,-2.411
1334,-2.711
1335,-2.667
1336,-2.667
1337,-2.311
1338,-1.967
1339,-2.311
1340,-2.611
1341,-2.5
1342,-2.5
1343,-2.156
1344,-1.856
1345,-1.967
1346,-2.389
1347,-2.733
1348,-2.522
1349,-2.522
1350,-1.667
1351,-2.011
1352,-2.356
1353,-2.656
1354,-2.544
1355,-1.622
1356,-1.622
1357,-1.833
1358,-1.022
1359,-1.278
1360,-1.278
1361,-0.678
1362,-0.333
1363,0.367
1364,-0.133
1365,-0.244
1366,-0.244
1367,-1.022
1368,-1.033
1369,-0.433
1370,-1.033
1371,-0.789
1372,-0.678
1373,-0.178
1374,-0.067
1375,0.244
1376,0.511
1377,0.233
1378,0.233
1379,0.233
1380,-0.356
1381,-0.578
1382,-1.078
1383,-1.078
1384,-1.144
1385,-0.633
1386,-0.133
1387,-0.422
1388,-0.389
1389,-0.178
1390,-0.556
1391,-0.656
1392,0.233
1393,0.589
1394,0.122
1395,-0.344
1396,0.2
1397,1.022
1398,0.7
1399,0.489
1400,1.089
1401,0.5
1402,0.5
1403,0.456
1404,0.111
1405,-0.744
1406,-1.6
1407,-1.489
1408,-0.889
1409,-1.1
1410,-1.511
1411,-1.522
1412,-0.933
1413,-0.344
1414,0.256
1415,0.556
1416,1.367
1417,1.111
1418,0.511
1419,0.622
1420,0.922
1421,0.244
1422,0.256
1423,-0.344
1424,-0.644
1425,-1.567
1426,-1.322
1427,-1.322
1428,-1.022
1429,-1.7
1430,-1.911
1431,-2.511
1432,-1.656
1433,-1.067
1434,-0.289
1435,-0.989
1436,-1.033
1437,-1.333
1438,-1.544
1439,-1.544
1440,-1.544
1441,-2.511
1442,-3.144
1443,-3.222
1444,-3.222
1445,-3.178
1446,-3.222
1447,-3.222
1448,-3.222
1449,-3.222
1450,-3.111
1451,-3.067
1452,-3.067
1453,-3
1454,-2.333
1455,-1.478
1456,-1.478
1457,-1.522
1458,-0.822
1459,-0.822
1460,-0.822
1461,-0.822
1462,-0.778
1463,-1.233
1464,-1.233
1465,-1.233
1466,-1.189
1467,-1.889
1468,-1.889
1469,-1.078
1470,-1.633
1471,-1.322
1472,-0.833
1473,-1.333
1474,-1.333
1475,-1.022
1476,-0.422
1477,0.389
1478,-0.211
1479,0.1
1480,0.456
1481,0.456
1482,0.178
1483,0.989
1484,1.489
1485,0.889
1486,0.078
1487,0.678
1488,0.544
1489,-0.122
1490,-0.511
1491,0.311
1492,-0.256
1493,-1.178
1494,-0.322
1495,0.344
1496,-0.467
1497,0.133
1498,1.022
1499,1.311
1500,0.767
1501,1.111
1502,2.111
1503,1.211
1504,0.433
1505,0.433
1506,-0.033
1507,-0.333
1508,-0.933
1509,-1
1510,-1.7
1511,-2.589
1512,-1.944
1513,-0.944
1514,-0.133
1515,-0.522
1516,-1.111
1517,-0.256
1518,0.356
1519,0.467
1520,0.467
1521,0.722
1522,0.122
1523,-0.689
1524,-0.056
1525,0.533
1526,-0.322
1527,-0.322
1528,0.489
1529,1.378
1530,0.478
1531,0.778
1532,1.367
1533,1.589
1534,1.211
1535,2.022
1536,1.478
1537,0.978
1538,0.389
