5,-2.744
1539,0.433
1540,0.156
1541,-0.478
1542,-0.978
1543,-0.333
1544,-0.844
1545,-1.156
1546,-1.178
1547,-0.589
1548,-0.289
1549,-0.6
1550,0.044
1551,0.322
1552,-0.222
1553,0.289
1554,0.5
1555,0.211
1556,-0.089
1557,-0.089
1558,-0.089
1559,0.122
1560,0.122
1561,0.122
1562,-0.8
1563,-0.122
1564,0.689
1565,0.911
1566,1.422
1567,1.733
1568,1.733
1569,1.956
1570,2.344
1571,2.456
1572,1.567
1573,1.567
1574,0.711
1575,0.711
1576,0.611
1577,0.467
1578,0.244
1579,-0.167
1580,0.689
1581,1.544
1582,0.733
1583,1.078
1584,0.567
1585,0.7
1586,0.922
1587,1.144
1588,0.856
1589,0.856
1590,0.811
1591,1.7
1592,1.356
1593,1.867
1594,2.333
1595,1.444
1596,1.489
1597,2.344
1598,1.489
1599,0.889
1600,0.667
1601,1.522
1602,0.711
1603,0.489
1604,1.078
1605,0.178
1606,-0.678
1607,-0.678
1608,-0.933
1609,-1.6
1610,-1.556
1611,-1.556
1612,-1.833
1613,-2.211
1614,-2.211
1615,-1.922
1616,-1.033
1617,-0.678
1618,-0.467
1619,-0.467
1620,0.344
1621,0.844
1622,1.444
1623,2.378
1624,2.089
1625,1.9
1626,1.833
1627,1.622
1628,0.722
1629,0.222
1630,0
1631,0.078
1632,-0.511
1633,-0.211
1634,-0.956
1635,-1.311
1636,-1.422
1637,-0.789
1638,-1.1
1639,-1.089
1640,-1.667
1641,-2.011
1642,-2.067
1643,-1.211
1644,-1.1
1645,-0.689
1646,-1.278
1647,-0.978
1648,-1.578
1649,-1.889
1650,-1.556
1651,-1.911
1652,-2.433
1653,-1.733
1654,-2.033
1655,-2.033
1656,-2.444
1657,-2.144
1658,-1.8
1659,-2.2
1660,-1.8
1661,-1.422
1662,-1.822
1663,-1.578
1664,-1.278
1665,-0.578
1666,-0.578
1667,-0.922
1668,-0.811
1669,-0.8
1670,-1.156
1671,-0.567
1672,-0.811
1673,-0.811
1674,-0.811
1675,-0.822
1676,-0.867
1677,-0.567
1678,-0.522
1679,-0.833
1680,-1.411
1681,-1.111
1682,-0.556
1683,-1.256
1684,-0.844
1685,-0.489
1686,-0.2
1687,-0.2
1688,-0.311
1689,-0.733
1690,-1.144
1691,-1.756
1692,-1.333
1693,-1.178
1694,-1.489
1695,-1.378
1696,-1.411
1697,-0.989
1698,-0.278
1699,0.689
1700,0.444
1701,0.989
1702,0.133
1703,0.133
1704,-0.567
1705,-0.567
1706,-0.533
1707,-1.133
1708,-2.1
1709,-2.211
1710,-2.856
1711,-2
1712,-1.4
1713,-0.589
1714,-0.589
1715,-0.122
1716,0.689
1717,0.689
1718,1.656
1719,1.656
1720,0.689
1721,0.9
1722,0.089
1723,-0.267
1724,-1.078
1725,-1.589
1726,-1.522
1727,-2.378
1728,-2.289
1729,-2.178
1730,-2.644
1731,-2.644
1732,-2.6
1733,-1.789
1734,-2.089
1735,-2.089
1736,-1.778
1737,-1.267
1738,-1.267
1739,-1.611
1740,-1.311
1741,-1.356
1742,-2.167
1743,-1.567
1744,-1.522
1745,-0.944
1746,-1.8
1747,-1.911
1748,-1.956
1749,-2.256
1750,-2.211
1751,-2.256
1752,-2.511
1753,-2.511
1754,-3.4
1755,-3.044
1756,-2.722
1757,-1.867
1758,-1.278
1759,-0.467
1760,-0.422
1761,-0.467
1762,-0.156
1763,-0.156
1764,-0.156
1765,-0.367
1766,-1.222
1767,-1.811
1768,-2.311
1769,-2.011
1770,-1.5
1771,-1.811
1772,-1.811
1773,-1.811
1774,-1.856
1775,-0.922
1776,-0.578
1777,-0.889
1778,-0.3
1779,-0.3
1780,0.589
1781,0.589
1782,0.622
1783,1.478
1784,0.9
1785,0.556
1786,0.556
1787,0.267
1788,0.311
1789,-0.267
1790,0.589
1791,1.056
1792,1.133
1793,0.711
1794,1.3
1795,1.967
1796,2.222
1797,1.667
1798,1.956
1799,1.911
1800,1.444
1801,1.411
1802,1.733
1803,2
1804,1.333
1805,0.689
1806,0.389
1807,0.1
1808,0.1
1809,-0.211
1810,-0.478
1811,-0.378
1812,-0.422
1813,-0.533
1814,0.067
1815,0.733
1816,1.233
1817,0.311
1818,1.089
1819,0.811
1820,0.389
1821,-0.422
1822,-0.278
1823,-1.133
1824,-1.556
1825,-1.778
1826,-1.067
1827,-1.278
1828,-0.889
1829,-0.189
1830,-0.189
1831,0.589
1832,0.589
1833,0.644
1834,0.367
1835,-0.344
1836,-0.344
1837,-0.156
1838,0.067
1839,0.067
1840,0.067
1841,0.422
1842,0.122
1843,0.111
1844,0.522
1845,0.267
1846,0.078
1847,-0.733
1848,-0.389
1849,-0.5
1850,-0.5
1851,-0.289
1852,0.222
1853,0.778
1854,0.744
1855,0.856
1856,1.667
1857,2.133
1858,1.322
1859,1.044
1860,1.722
1861,1.8
1862,0.944
1863,0.633
1864,0.033
1865,-0.111
1866,-0.611
1867,0.311
1868,0.167
1869,-0.689
1870,-1.267
1871,-0.667
1872,-0.667
1873,-0.922
1874,-0.733
1875,-0.189
1876,-1.111
1877,-0.7
1878,-0.144
1879,0.133
1880,-0.156
1881,0.144
1882,0.533
1883,0.267
1884,-0.244
1885,0.167
1886,0.178
1887,-0.1
1888,-0.389
1889,-0.356
1890,0.2
1891,0.711
1892,0.422
1893,0.422
1894,0.422
1895,0.922
1896,0.956
1897,0.956
1898,0.5
1899,-0.356
1900,-0.322
1901,-0.622
1902,-0.722
1903,-0.133
1904,-0.133
1905,-0.589
1906,-0.033
1907,0.889
1908,1.233
1909,0.556
1910,1.144
1911,1.489
1912,1.267
1913,0.344
1914,0.456
1915,-0.189
1916,-1
1917,-0.456
1918,0.033
1919,-0.244
1920,-0.833
1921,-0.644
1922,0.056
1923,0.056
1924,0.511
1925,1.178
1926,1.178
1927,0.367
1928,0.944
1929,1.533
1930,1.489
1931,1.111
1932,1.7
1933,1.244
1934,0.467
1935,-0.078
1936,0.333
1937,-0.211
1938,-0.489
1939,-0.711
1940,-0.622
1941,-1.211
1942,-1.422
1943,-1.311
1944,-0.956
1945,-1.256
1946,-1.6
1947,-1.1
1948,-1.8
1949,-1.211
1950,-1.256
1951,-0.911
1952,-0.7
1953,-1.4
1954,-0.811
1955,0.044
1956,-0.767
1957,0.156
1958,0.122
1959,0.122
1960,0.089
1961,0.189
1962,0.4
1963,0.622
1964,-0.278
1965,-0.067
1966,-0.578
1967,-1.222
1968,-0.367
1969,-0.467
1970,0.078
1971,0.756
1972,0.156
1973,0.2
1974,0.3
1975,0.889
1976,0.633
1977,-0.178
1978,0.467
1979,0.5
1980,-0.144
1981,-0.356
1982,0.244
1983,0.744
1984,-0.144
1985,0.489
1986,1.3
1987,1.033
1988,0.733
1989,0.733
1990,0.767
1991,0.756
1992,0.156
1993,0.156
1994,-0.433
1995,-0.656
1996,-1.244
1997,-1.878
1998,-1.822
1999,-1.856
2000,-2.233
2001,-2.489
2002,-2.278
2003,-1.933
2004,-1.667
2005,-1.067
2006,-0.711
2007,-1.011
2008,-1.011
2009,-0.367
2010,0.022
2011,-0.189
2012,0.278
2013,0.233
2014,-0.367
2015,-0.678
2016,-0.078
2017,0.267
2018,-0.589
2019,-0.933
2020,-0.078
2021,-0.644
2022,-1.456
2023,-1.456
2024,-1.211
2025,-1.922
2026,-1.967
2027,-1.156
2028,-0.844
2029,-1.811
2030,-2.056
2031,-1.756
2032,-1.456
2033,-1.7
2034,-0.889
2035,-1.189
2036,-1.689
2037,-2
2038,-1.589
2039,-1.244
2040,-0.844
2041,-0.844
2042,0.044
2043,-0.656
2044,-0.356
2045,-0.667
2046,0.189
2047,0.589
2048,0.833
2049,0.722
2050,0.422
2051,-0.122
2052,0.467
2053,0.467
2054,0.778
2055,-0.078
2056,-0.467
2057,-0.756
2058,-0.756
2059,-0.456
2060,-0.456
2061,-0.733
2062,-0.733
2063,-1.044
2064,-0.7
2065,-1.011
2066,-0.722
2067,-1.011
2068,-1
2069,-1.133
2070,-1.444
2071,-1.744
2072,-1.444
2073,-1.9
2074,-1.9
2075,-2.144
2076,-2.489
2077,-2.844
2078,-3.056
2079,-3.1
2080,-3.1
2081,-3.056
2082,-2.944
2083,-3.056
2084,-2.811
2085,-2.467
2086,-2.422
2087,-2.422
2088,-2.033
2089,-2.078
2090,-2.422
2091,-2.467
2092,-2.011
2093,-2.644
2094,-2.6
2095,-2.3
2096,-2.344
2097,-2.478
2098,-1.622
2099,-1.022
2100,-0.767
2101,-0.8
2102,-0.456
2103,-0.489
2104,0.1
2105,0.956
2106,0.633
2107,0.633
2108,0.844
2109,1.222
2110,0.911
2111,1.422
2112,1.967
2113,0.967
2114,0.456
2115,0.811
2116,0.856
2117,0.389
2118,0.689
2119,1.278
2120,0.778
2121,0.733
2122,1.733
2123,2.022
2124,1.778
2125,1.167
2126,1.122
2127,0.478
2128,0.2
2129,0.744
2130,0.278
2131,-0.611
2132,-0.9
2133,-0.9
2134,-0.333
2135,0.256
2136,-0.033
2137,-0.344
2138,-1.2
2139,-0.878
2140,-0.578
2141,-0.022
2142,0.789
2143,0.567
2144,0.378
2145,1.278
2146,2.089
2147,2.089
2148,1.456
2149,1.967
2150,1.922
2151,1.322
2152,0.767
2153,0.378
2154,-0.478
2155,-1.289
2156,-0.7
2157,-0.733
2158,-1.544
2159,-2.4
2160,-2.611
2161,-2.333
2162,-2.433
2163,-1.844
2164,-1.033
2165,-1.033
2166,-1.144
2167,-0.333
2168,0.411
2169,1.222
2170,1.5
2171,1.589
2172,1.811
2173,1.589
2174,1.589
2175,2.289
2176,1.822
2177,1.422
2178,0.956
2179,0.678
2180,0.378
2181,0.156
2182,-0.433
2183,-0.167
2184,-0.167
2185,0.3
2186,0.856
2187,0.511
2188,0.2
2189,1.056
2190,0.422
2191,1.011
2192,0.744
2193,0.967
2194,0.5
2195,-0.467
2196,0.122
2197,0.933
2198,0.667
2199,1.311
2200,1.311
2201,0.722
2202,0.211
2203,0.178
2204,0.289
2205,-0.344
2206,-1.122
2207,-1.122
2208,-1.833
2209,-1.611
2210,-1.611
2211,-1.322
2212,-0.778
2213,-0.178
2214,0.533
2215,1.389
2216,1.689
2217,2.1
2218,1.6
2219,2.489
2220,2.5
2221,1.644
2222,1.344
2223,1.344
2224,0.667
2225,0.078
2226,0.089
2227,0.078
2228,-0.511
2229,-0.411
2230,-0.167
2231,-0.167
2232,-0.533
2233,-0.156
2234,-0.144
2235,0.133
2236,-0.211
2237,-0.2
2238,-0.9
2239,-1.111
2240,-1.411
2241,-1.367
2242,-1.356
2243,-1.667
2244,-2.256
2245,-1.322
2246,-0.744
2247,-0.856
2248,-0.078
2249,0.622
2250,1.089
2251,0.444
2252,0.4
2253,0.744
2254,0.667
2255,0.633
2256,0.744
2257,-0.067
2258,0.044
2259,-0.178
2260,-0.244
2261,0.656
2262,0.522
2263,-0.256
2264,-0.811
2265,0
2266,0
2267,0
2268,-0.289
2269,0.122
2270,-0.522
2271,-0.733
2272,-0.167
2273,0.122
2274,-0.689
2275,-0.378
2276,-0.333
2277,-0.633
2278,-0.344
2279,0.033
2280,0.844
2281,0.2
2282,-0.178
2283,0.633
2284,0.322
2285,-0.222
2286,0.589
2287,0.3
2288,-0.4
2289,-0.322
2290,0.578
2291,0.367
2292,-0.444
2293,-0.233
2294,-0.244
2295,-0.756
2296,-0.244
2297,0.567
2298,0.022
2299,-0.533
2300,-0.578
2301,-0.278
2302,0.1
2303,0.1
2304,0.1
2305,-0.756
2306,-1.456
2307,-1.844
2308,-1.844
2309,-1.8
2310,-2.1
2311,-2.689
2312,-2.4
2313,-2.7
2314,-2.311
2315,-1.722
2316,-1.378
2317,-1.678
2318,-1.678
2319,-1.378
2320,-1.078
2321,-1.367
2322,-1.367
2323,-1.711
2324,-2.3
2325,-2.6
2326,-2.389
2327,-2.044
2328,-2.344
2329,-2.433
2330,-2.389
2331,-2.389
2332,-1.8
2333,-1.8
2334,-0.944
2335,-1.156
2336,-1.5
2337,-1.5
2338,-1.711
2339,-2.022
2340,-2.022
2341,-1.756
2342,-1.444
2343,-2.3
2344,-1.989
2345,-1.989
2346,-1.133
2347,-0.544
2348,-0.578
2349,-0.233
2350,-1.089
2351,-0.511
2352,0.089
2353,-0.222
2354,0.122
2355,-0.733
2356,-0.733
2357,-0.733
2358,-0.767
2359,-0.767
2360,-1.356
2361,-1.1
2362,-0.244
2363,0.3
2364,0.889
2365,0.644
2366,0.644
2367,0.544
2368,0.544
2369,1.1
2370,1.056
2371,0.5
2372,-0.089
2373,-0.678
2374,-1.022
2375,-0.422
2376,-0.633
2377,0.222
2378,-0.633
2379,-1.444
2380,-1.744
2381,-1.233
2382,-1.233
2383,-1.233
2384,-1.022
2385,-0.133
2386,-0.989
2387,-0.989
2388,-0.178
2389,0.633
2390,-0.178
2391,-0.289
2392,-0.289
2393,-0.756
2394,-1.3
2395,-1
2396,-0.656
2397,-1.467
2398,-1.978
2399,-1.667
2400,-0.667
2401,0.222
2402,0.733
2403,0.689
2404,0.278
2405,0.233
2406,0.578
2407,0.278
2408,-0.033
2409,-0.922
2410,-1.511
2411,-2.367
2412,-2.667
2413,-2.556
2414,-2
2415,-1.533
2416,-0.933
2417,-0.933
2418,-0.933
2419,-0.644
2420,-0.433
2421,-0.133
2422,-0.133
2423,-0.178
2424,-0.689
2425,-1.289
2426,-0.7
2427,-0.4
2428,-0.678
2429,-0.078
2430,-0.378
2431,0.211
2432,-0.6
2433,-1.011
2434,-1.011
2435,-1.6
2436,-1.6
2437,-1.311
2438,-2.122
2439,-1.233
2440,-1.011
2441,-1.011
2442,-0.689
2443,-0.689
2444,-0.689
2445,-0.989
2446,-1.589
2447,-1.589
2448,-2.444
2449,-2.944
2450,-2.944
2451,-3.156
2452,-3.156
2453,-3.156
2454,-2.856
2455,-2.556
2456,-2.211
2457,-1.944
2458,-2.256
2459,-2.256
2460,-2.256
2461,-2.256
2462,-2.256
2463,-2.556
2464,-2.556
2465,-2.9
2466,-3.2
2467,-3.2
2468,-3.2
2469,-3.2
2470,-3.2
2471,-3.2
2472,-3.2
2473,-3.5
2474,-3.5
2475,-3.5
2476,-3.5
2477,-3.5
2478,-3.5
2479,-3.5
2480,-3.5
2481,-3.5
2482,-3.5
2483,-3.5
2484,-3.156
2485,-3.156
2486,-3.156
2487,-2.811
2488,-2.811
2489,-2.811
2490,-2.811
2491,-2.811
2492,-2.811
2493,-3.156
2494,-3.156
2495,-2.811
2496,-2.856
2497,-2.856
2498,-2.256
2499,-2.256
2500,-1.444
2501,-1.444
2502,-1.444
2503,-1.444
2504,-1.544
2505,-1.633
2506,-1.633
2507,-1.633
2508,-1.633
2509,-1.856
2510,-1.556
2511,-1.344
2512,-0.533
2513,0.078
2514,-0.244
2515,0.456
2516,-0.144
2517,-0.256
2518,-0.144
2519,-0.444
2520,-0.767
2521,-1.578
2522,-2.433
2523,-2.322
2524,-2.211
2525,-1.322
2526,-0.322
2527,-1.022
2528,-0.322
2529,-0.211
2530,-0.211
2531,0.389
2532,1.089
2533,0.578
2534,-0.011
2535,-0.311
2536,0
2537,-0.7
2538,0.189
2539,0.4
2540,0.011
2541,-0.389
2542,-0.478
2543,-0.433
2544,-1.022
2545,-0.444
2546,-0.233
2547,-0.811
2548,-0.711
2549,-0.889
2550,-0.978
2551,-0.378
2552,-0.122
2553,0.733
2554,-0.267
2555,-0.444
2556,-0.167
2557,-0.478
2558,-0.478
2559,-0.389
2560,-0.9
2561,-0.689
2562,-1.233
2563,-0.311
2564,0
2565,-0.289
2566,0.056
2567,0.322
2568,0.322
2569,0.333
2570,-0.167
2571,-0.589
2572,-0.589
2573,-0.622
2574,-0.922
2575,-0.922
2576,-0.333
2577,-0.289
2578,-0.711
2579,-0.722
2580,-0.611
2581,-1.533
2582,-1.533
2583,-0.722
2584,-1.178
2585,-2.067
2586,-1.6
2587,-1.178
2588,-0.889
2589,-0.889
2590,-0.467
2591,-0.433
2592,-1.211
2593,-0.789
2594,0.1
2595,-0.678
2596,-0.133
2597,-0.689
2598,-0.444
2599,-0.544
2600,-0.544
2601,-0.578
2602,-1
2603,-1.889
2604,-1.711
2605,-2.567
2606,-2.389
2607,-2.422
2608,-1.822
2609,-1.278
2610,-0.467
2611,-0.356
2612,-0.467
2613,0.133
2614,0.944
2615,1.078
2616,1.078
2617,0.567
2618,0.267
2619,0.044
2620,0.633
2621,0.744
2622,0.822
2623,0.822
2624,0.478
2625,1.078
2626,1.078
2627,0.789
2628,0.5
2629,0.722
2630,0.933
2631,0.856
2632,0.044
2633,0.344
2634,-0.578
2635,-0.533
2636,-0.944
2637,-0.656
2638,-1.578
2639,-0.978
2640,-0.978
2641,-0.122
2642,-0.078
2643,0.033
2644,-0.311
2645,-0.2
2646,0.067
2647,0.211
2648,0.289
2649,0.367
2650,0.1
2651,-0.356
2652,-0.056
2653,-0.056
2654,-0.056
2655,-0.911
2656,-0.133
2657,-0.211
2658,-1.1
2659,-1.689
2660,-0.878
2661,-0.478
2662,-0.444
2663,-0.444
2664,-0.444
2665,-0.956
2666,-1.456
2667,-0.867
2668,-0.556
2669,-0.956
2670,-1.656
2671,-1.1
2672,-0.756
2673,-0.444
2674,0.067
2675,0.056
2676,-0.233
2677,0.344
2678,0.256
2679,0.567
2680,0.567
2681,1.033
2682,1.033
2683,0.111
2684,0.1
2685,0.111
2686,-0.778
2687,-0.989
2688,-0.633
2689,-1.267
2690,-1.222
2691,-0.722
2692,-0.611
2693,-0.311
2694,-0.622
2695,-0.322
2696,0.278
2697,-0.356
2698,-0.311
2699,-0.5
2700,-0.456
2701,-0.156
2702,0.111
2703,0.967
2704,0.622
2705,0.878
2706,1.144
2707,2.033
2708,2.222
2709,1.367
2710,1.1
2711,1.056
2712,0.2
2713,0.944
2714,0.9
2715,0.489
2716,-0.4
2717,-1.256
2718,-1.256
2719,-0.478
2720,-1.289
2721,-1.289
2722,-2.1
2723,-3.022
2724,-2.911
2725,-2.956
2726,-3.067
2727,-3.178
2728,-4.033
2729,-4.033
2730,-3.222
2731,-2.522
2732,-2.411
2733,-2.411
2734,-2.367
2735,-1.944
2736,-1.878
2737,-0.944
2738,-0.633
2739,-1.444
2740,-2.078
2741,-1.733
2742,-1.778
2743,-1.778
2744,-2.089
2745,-2.089
2746,-2.978
2747,-3.289
2748,-3.4
2749,-3.356
2750,-3.7
2751,-3.356
2752,-2.767
2753,-2.767
2754,-2.056
2755,-1.744
2756,-1.156
2757,-0.744
2758,-0.789
2759,-0.489
2760,-0.789
2761,-1.378
2762,-1.078
2763,-1.433
2764,-1.744
2765,-2.333
2766,-2.633
2767,-1.778
2768,-1.778
2769,-1.778
2770,-1.433
2771,-1.422
2772,-1.522
2773,-0.922
2774,-0.711
2775,-0.711
2776,-1.222
2777,-1.278
2778,-1.067
2779,-1.1
2780,-1.1
2781,-1.1
2782,-1.4
2783,-1.311
2784,-1
2785,-1.3
2786,-0.956
2787,-0.578
2788,-0.578
2789,-0.589
2790,-0.8
2791,-0.8
2792,-1.144
2793,-1.456
2794,-1.144
2795,-0.922
2796,-1.167
2797,-1.167
2798,-0.656
2799,-0.656
2800,-0.656
2801,-0.311
2802,-0.311
2803,-0.622
2804,-1.433
2805,-1.567
2806,-1.567
2807,-1.567
2808,-1.356
2809,-1.344
2810,-1.433
2811,-1.222
2812,-0.633
2813,0.178
2814,0.311
2815,0
2816,0.044
2817,0.044
2818,-0.267
2819,-0.478
2820,0.122
2821,-0.467
2822,-0.978
2823,-1.111
2824,-0.522
2825,-1.033
2826,-1.244
2827,-0.9
2828,-0.556
2829,-1.067
2830,-0.767
2831,-0.756
2832,-0.967
2833,-0.744
2834,-0.278
2835,0.322
2836,0.189
2837,0.7
2838,0.4
2839,0.311
2840,0
2841,0
2842,0
2843,-0.467
2844,-0.856
2845,-0.756
2846,-1.722
2847,-1.511
2848,-1.422
2849,-1.078
2850,-1.078
2851,-1.3
2852,-1.644
2853,-1.544
2854,-1.544
2855,-1.433
2856,-1.044
2857,-1.344
2858,-0.878
2859,-0.578
2860,-0.956
2861,-0.367
2862,-0.467
2863,-0.467
2864,0.422
2865,0.133
2866,0.433
2867,0.433
2868,0.433
2869,0.433
2870,-0.156
2871,-0.478
2872,-0.2
2873,-1.089
2874,-1.4
2875,-1.4
2876,-2.211
2877,-1.922
2878,-1.322
2879,-1.011
2880,-0.311
2881,-0.044
2882,0.256
2883,0.556
2884,0.256
2885,1.067
2886,0.478
2887,0.011
2888,0
2889,-0.378
2890,-0.633
2891,-0.933
2892,-0.922
2893,-0.622
2894,-1.133
2895,-0.322
2896,-0.078
2897,-0.078
2898,0.378
2899,0.089
2900,0.9
2901,0.589
2902,0.289
2903,0.578
2904,0.622
2905,0.378
2906,0.078
2907,-0.278
2908,-0.289
2909,-0.511
2910,0.078
2911,0.422
2912,0.133
2913,-0.422
2914,-0.767
2915,-0.767
2916,-0.867
2917,-1.278
2918,-1.278
2919,-1.522
2920,-1.567
2921,-1.567
2922,-1.556
2923,-1.344
2924,-1
2925,-1.211
2926,-0.511
2927,-0.889
2928,-1.022
2929,-0.733
2930,-0.178
2931,0.1
2932,-0.111
2933,0.4
2934,0.4
2935,0.156
2936,-0.167
2937,-0.078
2938,-0.667
2939,-1.178
2940,-1.467
2941,-1.122
2942,-1.978
2943,-1.678
2944,-1.433
2945,-1.322
2946,-1.411
2947,-1.2
2948,-1.544
2949,-1.844
2950,-1.889
2951,-1.589
2952,-1.678
2953,-2.056
2954,-1.467
2955,-1.378
2956,-1.289
2957,-1.289
2958,-0.989
2959,-0.989
2960,-0.989
2961,-0.889
2962,-1.211
2963,-1.8
2964,-1.8
2965,-1.511
2966,-0.656
2967,-0.367
2968,0.222
2969,0.222
2970,0.256
2971,0.956
2972,0.956
2973,0.956
2974,0.256
