5,-2.744
2975,-0.256
2976,0.044
2977,-0.033
2978,-0.333
2979,-0.678
2980,-1.056
2981,-0.244
2982,-0.333
2983,0.078
2984,0.044
2985,-0.544
2986,-1.056
2987,-1.056
2988,-1.056
2989,-1.267
2990,-2.078
2991,-2.078
2992,-1.567
2993,-1.289
2994,-1.244
2995,-0.656
2996,-0.356
2997,0.456
2998,0.667
2999,0.667
3000,0.8
3001,0.844
3002,0.256
3003,0.122
3004,-0.467
3005,-0.067
3006,-0.067
3007,0.311
3008,0.9
3009,1.367
3010,0.722
3011,0.722
3012,0.511
3013,1.1
3014,0.289
3015,-0.633
3016,-1.222
3017,-0.956
3018,-0.956
3019,-1.167
3020,-1.167
3021,-1.167
3022,-1.244
3023,-0.789
3024,0.211
3025,0.1
3026,-0.544
3027,-1.144
3028,-0.833
3029,-0.944
3030,-0.633
3031,-0.856
3032,-0.989
3033,-1.578
3034,-1.156
3035,-1.367
3036,-1.278
3037,-1.289
3038,-0.589
3039,-0.689
3040,-0.689
3041,-0.044
3042,0.511
3043,0.544
3044,0.544
3045,0.456
3046,0.5
3047,0.767
3048,0.867
3049,0.278
3050,0.278
3051,-0.278
3052,-0.411
3053,-0.411
3054,0.078
3055,0.544
3056,0.278
3057,0.556
3058,1.367
3059,0.722
3060,0.633
3061,1.011
3062,1.9
3063,1.2
3064,0.389
3065,-0.2
3066,0.067
3067,0.067
3068,0.444
3069,0.233
3070,-0.356
3071,-1.356
3072,-0.767
3073,-0.767
3074,-0.767
3075,-1.622
3076,-2.544
3077,-3.244
3078,-3.244
3079,-2.433
3080,-1.733
3081,-2.322
3082,-2.322
3083,-1.733
3084,-1.433
3085,-1.022
3086,-0.911
3087,-0.6
3088,-1.2
3089,-1.189
3090,-1.189
3091,-0.978
3092,-0.711
3093,-0.7
3094,-0.3
3095,0.589
3096,0.278
3097,0.378
3098,0.589
3099,0.8
3100,0.889
3101,0.033
3102,0.533
3103,-0.278
3104,-1.278
3105,-0.978
3106,-0.433
3107,-0.433
3108,-0.644
3109,-0.944
3110,-0.344
3111,-1.156
3112,-1.044
3113,-0.633
3114,-0.078
3115,-0.122
3116,-0.344
3117,0.511
3118,1.111
3119,0.722
3120,0.933
3121,0.933
3122,1.522
3123,1.256
3124,1.033
3125,0.444
3126,0.178
3127,-0.422
3128,-0.044
3129,0.556
3130,0.444
3131,-0.556
3132,-1.144
3133,-1.733
3134,-1.733
3135,-1.733
3136,-1.844
3137,-2.433
3138,-3.356
3139,-3.244
3140,-2.322
3141,-1.722
3142,-1.689
3143,-1.689
3144,-2.389
3145,-1.467
3146,-0.767
3147,-0.311
3148,-0.278
3149,-0.789
3150,-1.089
3151,-0.811
3152,-0.511
3153,0.189
3154,0.189
3155,-0.211
3156,0.033
3157,0.889
3158,1.4
3159,0.989
3160,0.978
3161,0.889
3162,0.889
3163,0.778
3164,0.789
3165,0.5
3166,-0.5
3167,-0.5
3168,-0.089
3169,-0.044
3170,-0.256
3171,-0.956
3172,-1.311
3173,-0.767
3174,-1.067
3175,-0.711
3176,-1.211
3177,-1.622
3178,-1.156
3179,-0.567
3180,0.4
3181,0.056
3182,-0.911
3183,-0.567
3184,-0.467
3185,-0.467
3186,0.344
3187,-0.467
3188,-0.456
3189,-0.967
3190,-0.622
3191,-0.211
3192,-0.256
3193,-0.3
3194,-0.578
3195,-1.278
3196,-1.389
3197,-1.778
3198,-1.822
3199,-1.822
3200,-1.822
3201,-2.122
3202,-1.567
3203,-1.6
3204,-1.289
3205,-0.367
3206,0.233
3207,-0.178
3208,0.289
3209,-0.122
3210,0.222
3211,-0.744
3212,0.067
3213,0.567
3214,0.567
3215,-0.244
3216,-0.1
3217,-0.911
3218,-0.211
3219,0.256
3220,0.667
3221,0.522
3222,0.522
3223,0.522
3224,1.378
3225,2.156
3226,2.967
3227,3.078
3228,3.122
3229,2.822
3230,2.156
3231,1.556
3232,0.7
3233,0.656
3234,-0.156
3235,-0.656
3236,-1.056
3237,-2.022
3238,-1.211
3239,-1.178
3240,-1.5
3241,-0.6
3242,-0.6
3243,-0.711
3244,-1.022
3245,-0.511
3246,0.267
3247,-0.3
3248,-0.3
3249,0.4
3250,-0.456
3251,-0.956
3252,-0.956
3253,-0.922
3254,-1.444
3255,-1.256
3256,-0.611
3257,-0.756
3258,-1.044
3259,-0.233
3260,0.267
3261,0.678
3262,1.533
3263,2.056
3264,1.2
3265,0.2
3266,0.611
3267,0.611
3268,-0.2
3269,-0.711
3270,-1.011
3271,-1.089
3272,-1.233
3273,-0.344
3274,-0.233
3275,-0.222
3276,-0.311
3277,-0.356
3278,0.156
3279,0.467
3280,-0.033
3281,-0.4
3282,-1.289
3283,-1.289
3284,-1.644
3285,-1.511
3286,-1.511
3287,-2.367
3288,-2.378
3289,-2.389
3290,-2.733
3291,-2.433
3292,-1.767
3293,-1.378
3294,-1.422
3295,-1.078
3296,-0.733
3297,-1
3298,-1.3
3299,-1.256
3300,-1.667
3301,-2.122
3302,-1.656
3303,-1.956
3304,-1.444
3305,-0.933
3306,-0.933
3307,-0.978
3308,-0.378
3309,-0.267
3310,-0.178
3311,-1.033
3312,-0.733
3313,-1.244
3314,-2.056
3315,-2.089
3316,-1.233
3317,-1.533
3318,-1.244
3319,-0.733
3320,-0.389
3321,0.167
3322,0.167
3323,0.767
3324,0.767
3325,0.544
3326,0.833
3327,1.356
3328,0.889
3329,1.256
3330,0.289
3331,0.3
3332,-0.3
3333,0.589
3334,0.7
3335,0.111
3336,0.189
3337,-0.156
3338,-0.933
3339,-0.522
3340,-0.489
3341,-0.144
3342,-1.144
3343,-1.889
3344,-1.856
3345,-2.433
3346,-2.433
3347,-2.367
3348,-2.633
3349,-2.389
3350,-2.433
3351,-1.978
3352,-1.589
3353,-1.322
3354,-1.322
3355,-0.467
3356,-0.389
3357,0.467
3358,-0.089
3359,-0.178
3360,-0.522
3361,-0.278
3362,0.011
3363,-0.089
3364,-0.089
3365,0.733
3366,0.511
3367,0.367
3368,0.189
3369,1.044
3370,1.267
3371,0.678
3372,0.778
3373,0.733
3374,0.767
3375,0.1
3376,1.022
3377,1.578
3378,0.678
3379,0.722
3380,1.422
3381,1.322
3382,0.811
3383,-0.044
3384,0.656
3385,0.156
3386,-0.433
3387,-0.389
3388,-1.356
3389,-1.744
3390,-2
3391,-2.3
3392,-2.022
3393,-2.722
3394,-2.367
3395,-2.367
3396,-2.067
3397,-1.956
3398,-2.378
3399,-2.333
3400,-2.444
3401,-2.411
3402,-2.411
3403,-3.122
3404,-2.533
3405,-2.167
3406,-1.867
3407,-1.544
3408,-0.878
3409,-0.467
3410,-0.511
3411,-0.511
3412,-0.167
3413,-0.456
3414,-0.822
3415,-0.822
3416,-0.689
3417,-0.467
3418,-0.1
3419,-0.089
3420,-0.089
3421,0.311
3422,0.3
3423,0
3424,0.511
3425,0.978
3426,0.944
3427,0.233
3428,0.733
3429,0.733
3430,0.033
3431,0.344
3432,0.344
3433,0.389
3434,-0.122
3435,-1.089
3436,-1.089
3437,-1.556
3438,-1.6
3439,-1.6
3440,-1.9
3441,-1.044
3442,-1.944
3443,-1.944
3444,-0.978
3445,-0.722
3446,-0.211
3447,0.133
3448,0.722
3449,0.767
3450,0.256
3451,0.3
3452,0.344
3453,-0.511
3454,-0.411
3455,-0.967
3456,-1.056
3457,-1.4
3458,-1.444
3459,-0.978
3460,-0.978
3461,-0.733
3462,-0.433
3463,-0.533
3464,-0.022
3465,0.111
3466,-0.133
3467,0.378
3468,0.167
3469,0.167
3470,0.178
3471,0.689
3472,0.778
3473,0
3474,-0.133
3475,0.722
3476,0.8
3477,0.089
3478,-0.022
3479,-0.322
3480,-0.833
3481,-0.322
3482,0.456
3483,0.556
3484,-0.3
3485,-1.233
3486,-0.311
3487,0.611
3488,0.2
3489,0.711
3490,0.711
3491,0.2
3492,0.7
3493,1.589
3494,1.933
3495,2.011
3496,1.789
3497,2.711
3498,2.111
3499,1.3
3500,1
3501,0.144
3502,0.111
3503,0.111
3504,-0.778
3505,-0.778
3506,-1.589
3507,-1.211
3508,-1.211
3509,-0.911
3510,-0.522
3511,-1.078
3512,-1.033
3513,-0.444
3514,-0.733
3515,-0.433
3516,-0.711
3517,-0.4
3518,-0.389
3519,-0.144
3520,-0.133
3521,-0.178
3522,-0.456
3523,-0.444
3524,-0.444
3525,-0.444
3526,-0.444
3527,-0.444
3528,-0.722
3529,-0.722
3530,-0.433
3531,-0.156
3532,-0.167
3533,-0.156
3534,-0.156
3535,-0.256
3536,-0.256
3537,-0.356
3538,-0.456
3539,-0.733
3540,-0.733
3541,-0.822
3542,-0.822
3543,-0.922
3544,-0.278
3545,-0.278
3546,-0.189
3547,0.189
3548,0.089
3549,0.089
3550,0.689
3551,1.233
3552,1.611
3553,1.344
3554,1.344
3555,1.633
3556,1.933
3557,2.022
3558,1.744
3559,1.822
3560,1.822
3561,2.089
3562,2.089
3563,2.367
3564,2.078
3565,1.5
3566,1.511
3567,2.056
3568,1.478
3569,0.933
3570,0.289
3571,0.011
3572,-0.267
3573,0.022
3574,0.022
3575,0.022
3576,-0.522
3577,0.022
3578,0.011
3579,0.689
3580,0.678
3581,0.578
3582,0.3
3583,0.3
3584,-0.056
3585,-0.022
3586,-0.578
3587,-0.922
3588,-1.511
3589,-1.6
3590,-1.222
3591,-1.578
3592,-1.033
3593,-0.689
3594,-1.033
3595,-0.989
3596,-0.6
3597,-0.6
3598,-0.511
3599,-0.8
3600,-0.444
3601,-1.3
3602,-0.9
3603,-0.944
3604,-0.689
3605,-0.178
3606,-0.178
3607,-0.178
3608,-0.133
3609,0.367
3610,0.678
3611,-0.022
3612,0.022
3613,-0.578
3614,-0.622
3615,-0.922
3616,-0.411
3617,-0.456
3618,-0.411
3619,-0.722
3620,0.133
3621,0.944
3622,1.256
3623,0.744
3624,0.778
3625,0.267
3626,0.633
3627,0.078
3628,0.078
3629,-0.778
3630,-1.244
3631,-0.744
3632,-1.044
3633,-1.078
3634,-0.789
3635,-0.867
3636,-1.167
3637,-0.311
3638,0.5
3639,0.967
3640,0.156
3641,0.967
3642,1.267
3643,0.567
3644,0.322
3645,0.322
3646,-0.233
3647,-0.7
3648,-1.2
3649,-1.311
3650,-2.122
3651,-2.111
3652,-1.144
3653,-0.678
3654,-0.722
3655,-0.211
3656,0.256
3657,0.756
3658,0.867
3659,1.211
3660,1.489
3661,0.522
3662,-0.256
3663,0.6
3664,0.133
3665,-0.433
3666,-0.933
3667,-0.122
3668,0.2
3669,-0.433
3670,-0.322
3671,0.533
3672,0.067
3673,0.033
3674,0.6
3675,1.1
3676,0.878
3677,0.211
3678,1.067
3679,0.956
3680,0.067
3681,-0.033
3682,-0.344
3683,-0.344
3684,-1.156
3685,-1.744
3686,-1.744
3687,-2.667
3688,-2.667
3689,-2.078
3690,-2.322
3691,-1.656
3692,-2.467
3693,-2.156
3694,-1.344
3695,-1.044
3696,-0.722
3697,-0.611
3698,-0.856
3699,-0.044
3700,-0.5
3701,-0.5
3702,-0.811
3703,-1.622
3704,-1.711
3705,-1.922
3706,-1.611
3707,-1.644
3708,-2.5
3709,-1.9
3710,-1.944
3711,-1.6
3712,-1.644
3713,-1.256
3714,-1.256
3715,-1.267
3716,-1.689
3717,-0.944
3718,-1.756
3719,-1.111
3720,-0.867
3721,-0.822
3722,-1.422
3723,-0.567
3724,-0.011
3725,0.989
3726,1.144
3727,1.733
3728,1.433
3729,0.844
3730,0.8
3731,0.689
3732,0.044
3733,0
3734,-0.544
3735,-1.056
3736,-1.756
3737,-2.056
3738,-1.244
3739,-1.2
3740,-0.278
3741,-0.278
3742,-0.789
3743,-0.533
3744,-0.578
3745,0.133
3746,0.944
3747,0.444
3748,0.744
3749,-0.111
3750,-0.011
3751,-0.011
3752,-0.3
3753,-0.6
3754,-1.244
3755,-1.356
3756,-0.967
3757,-0.456
3758,-0.522
3759,0.022
3760,0.533
3761,0.222
3762,1.078
3763,2.011
3764,2.2
3765,1.5
3766,1.5
3767,1.5
3768,0.644
3769,-0.167
3770,0.144
3771,-0.822
3772,-1.822
3773,-2.122
3774,-2.122
3775,-2.978
3776,-2.911
3777,-2.322
3778,-2.367
3779,-2.678
3780,-2.256
3781,-1.8
3782,-2.5
3783,-1.689
3784,-1.3
3785,-0.956
3786,-1.244
3787,-0.856
3788,-0.044
3789,-0.011
3790,-0.056
3791,0.644
3792,0.133
3793,0.089
3794,0.678
3795,0.378
3796,0.622
3797,0.4
3798,0.911
3799,0.5
3800,-0.089
3801,0.422
3802,0.122
3803,-0.178
3804,-0.178
3805,-0.178
3806,-0.767
3807,-1.033
3808,-0.033
3809,0.856
3810,0.044
3811,0.644
3812,0.911
3813,0.8
3814,0.211
3815,0.556
3816,-0.033
3817,-1.033
3818,-1.333
3819,-1.444
3820,-2.156
3821,-3.011
3822,-2.9
3823,-2.9
3824,-2.656
3825,-2.067
3826,-1.644
3827,-1.933
3828,-1.822
3829,-1.411
3830,-1.111
3831,-1.111
3832,-0.811
3833,-1.4
3834,-1.4
3835,-1.411
3836,-0.856
3837,-0.967
3838,-1.378
3839,-1.678
3840,-1.678
3841,-1.678
3842,-1.467
3843,-1.456
3844,-1.756
3845,-1.756
3846,-1.644
3847,-1.533
3848,-1.322
3849,-1.022
3850,-1.111
3851,-1.022
3852,-1.033
3853,-1.033
3854,-1.889
3855,-1.578
3856,-1.578
3857,-1.489
3858,-0.9
3859,-0.522
3860,-0.522
3861,-1.111
3862,-0.767
3863,-0.456
3864,-0.556
3865,-0.556
3866,-0.511
3867,-1.4
3868,-2.033
3869,-2.333
3870,-2.378
3871,-2.722
3872,-3.033
3873,-3.356
3874,-3.144
3875,-3.278
3876,-3.278
3877,-2.422
3878,-2.211
3879,-1.356
3880,-0.544
3881,-0.244
3882,-0.133
3883,-0.344
3884,0.256
3885,0.556
3886,0.556
3887,0.344
3888,-0.467
3889,-0.467
3890,-0.478
3891,-0.478
3892,0.122
3893,0.122
3894,0.167
3895,-0.644
3896,0.022
3897,0.833
3898,-0.022
3899,-0.311
3900,0.5
3901,-0.1
3902,-0.911
3903,-0.956
3904,-0.922
3905,-1.589
3906,-2.4
3907,-2.322
3908,-1.733
3909,-1.689
3910,-0.878
3911,-0.022
3912,0.489
3913,0.456
3914,0.667
3915,1.256
3916,2.078
3917,1.489
3918,1.222
3919,1.111
3920,0.956
3921,0.956
3922,1.811
3923,1.633
3924,1.633
3925,1.089
3926,1.089
3927,0.389
3928,-0.311
3929,-0.711
3930,-1.567
3931,-2.211
3932,-2.033
3933,-1.767
3934,-2.189
3935,-2.189
3936,-1.767
3937,-1.878
3938,-2.178
3939,-1.833
3940,-2.044
3941,-1.444
3942,-1.711
3943,-1.567
3944,-0.678
3945,-1.033
3946,-0.922
3947,-0.922
3948,-1.011
3949,-0.8
3950,-1.4
3951,-1.178
3952,-0.911
3953,-1.589
3954,-0.956
3955,-0.744
3956,0.067
3957,0.167
3958,0.167
3959,0.544
3960,0.044
3961,-0.044
3962,0.044
3963,-0.244
3964,0.356
3965,-0.456
3966,-0.556
3967,-0.067
3968,0.044
3969,0.033
3970,-0.289
3971,-0.589
3972,-0.678
3973,-1.189
3974,-0.889
3975,-0.5
3976,-1.167
3977,-0.978
3978,-0.978
3979,-0.567
3980,-0.267
3981,0.333
3982,0.244
3983,0.156
3984,-0.444
3985,-0.167
3986,-1.056
3987,-1.4
3988,-1
3989,-0.489
3990,-1.411
3991,-0.922
3992,-0.544
3993,-0.544
3994,-0.544
3995,-0.511
3996,-0.578
3997,-0.967
3998,-0.922
3999,0
4000,-0.7
4001,-1.289
4002,-0.4
4003,0.1
4004,-0.044
4005,0.067
4006,0.056
4007,-0.489
4008,-0.989
4009,-0.956
4010,-0.144
4011,-0.444
4012,-1.256
4013,-0.8
4014,-0.589
4015,-0.189
4016,0.089
4017,0.633
4018,1.411
4019,1.456
4020,0.867
4021,1.111
4022,1.656
4023,1.333
4024,1.489
4025,1.711
4026,0.856
4027,0.744
4028,-0.111
4029,0.744
4030,0.456
4031,-0.544
4032,-0.478
4033,-1.089
4034,-1.2
4035,-1.311
4036,-2.011
4037,-2.011
4038,-2.056
4039,-2.011
4040,-2.011
4041,-1.156
4042,-1.4
4043,-2.1
4044,-1.644
4045,-0.833
4046,-0.944
4047,-1.8
4048,-1.8
4049,-1.689
4050,-1.9
4051,-1.311
4052,-0.456
4053,-0.767
4054,-0.722
4055,-0.722
4056,-0.789
4057,-0.789
4058,-0.756
4059,-0.5
4060,-0.389
4061,-1.244
4062,-1.278
4063,-1.833
4064,-1.478
4065,-1.478
4066,-1.478
4067,-0.7
4068,-1.522
4069,-2.333
4070,-2.378
4071,-2.078
4072,-2.167
4073,-2.411
4074,-2.3
4075,-1.7
4076,-2.556
4077,-2.589
4078,-2.589
4079,-1.733
4080,-1.789
4081,-1.111
4082,-0.256
4083,0.444
4084,-0.156
4085,0.233
4086,0.233
4087,0.344
4088,-0.122
4089,-0.367
4090,-1.256
4091,-1.522
4092,-1.878
4093,-1.533
4094,-1.067
4095,-0.256
4096,-0.367
4097,-0.711
4098,-0.422
4099,-0.178
4100,-0.167
4101,0.378
4102,0.922
4103,0.411
4104,-0.511
4105,-0.4
4106,0.2
4107,0.611
4108,0.367
4109,-0.022
4110,-0.311
4111,-0.956
4112,-0.667
4113,0.256
4114,0.956
4115,0.244
4116,-0.144
4117,0.156
4118,0.156
4119,-0.1
4120,-0.344
4121,-1.044
4122,-1
4123,-1.389
4124,-1.033
4125,-1.033
4126,-0.444
4127,-0.656
4128,-0.789
4129,-0.489
4130,-0.078
4131,-0.9
4132,-0.544
4133,-0.789
4134,-0.889
4135,-1.778
4136,-1.744
4137,-1.144
4138,-1.144
4139,-1.2
4140,-0.533
4141,-1.244
4142,-0.544
4143,0.1
4144,0.444
4145,0.3
4146,0.378
4147,0.933
4148,1.278
4149,0.533
4150,1.167
4151,1.322
4152,0.711
4153,0.367
4154,0.478
4155,-0.522
4156,-0.567
4157,-0.344
4158,-0.3
4159,-0.222
4160,-0.833
4161,-0.378
4162,-0.067
4163,-0.178
4164,0.233
4165,0.122
4166,-0.444
4167,-0.489
4168,-1.122
4169,-0.478
4170,-0.367
4171,-0.333
4172,-0.267
4173,-0.267
4174,-0.111
4175,-0.467
4176,-0.178
4177,0.1
4178,-0.789
4179,-1
4180,-1.344
4181,-1
4182,-1.3
4183,-2.156
4184,-1.8
4185,-2.011
4186,-1.622
4187,-1.378
4188,-1.978
4189,-1.633
4190,-1.122
4191,-0.267
4192,-0.022
4193,0.544
4194,1.322
4195,0.622
4196,0.378
4197,0.378
4198,0.889
4199,0.378
4200,-0.167
4201,0.4
4202,-0.067
4203,-0.633
4204,-0.633
4205,0.178
4206,0.489
4207,0.333
4208,0.333
4209,0.333
4210,-0.478
4211,0.033
4212,-0.211
4213,-0.211
4214,-0.322
4215,-0.289
4216,-0.133
4217,0.233
4218,-0.078
4219,0.778
4220,-0.189
4221,-0.189
4222,0.622
4223,-0.122
4224,-0.256
4225,-1.111
4226,-1.433
4227,-0.844
4228,-1.7
4229,-0.7
4230,0.111
4231,0.156
4232,0.511
4233,0.3
4234,0.3
4235,-0.044
4236,-0.678
4237,-0.722
4238,-1.611
4239,-2.178
4240,-2.178
4241,-2.456
4242,-1.644
4243,-0.789
4244,-0.122
4245,-0.078
4246,0.567
4247,0.456
4248,0.811
4249,0.267
4250,0.578
4251,0.356
4252,0.389
4253,-0.389
4254,-0.433
4255,-1.033
4256,-0.111
4257,-0.122
4258,0.156
4259,0.511
4260,0.733
4261,-0.156
4262,0.3
4263,1.044
4264,1.289
4265,0.478
4266,0.778
4267,1.078
4268,0.589
4269,-0.267
4270,-0.378
4271,0.089
4272,0.278
4273,0.333
4274,1.222
4275,1.033
4276,0.456
4277,0.244
4278,0.289
4279,0.4
4280,0.4
4281,-0.489
4282,0.022
4283,-0.056
4284,0.133
4285,0.122
4286,0.467
4287,1.278
4288,1.489
4289,0.989
4290,1.878
4291,1.067
4292,1.144
4293,0.256
4294,-0.044
4295,0.422
4296,-0.433
4297,-0.344
4298,-0.656
4299,-1.233
4300,-1.233
4301,-1.878
4302,-1.844
4303,-1.889
4304,-2.456
4305,-2.411
4306,-2.411
4307,-2.411
4308,-2.422
4309,-1.533
4310,-1.778
4311,-0.922
4312,-0.878
4313,-0.833
4314,-0.133
4315,-0.144
4316,-0.256
4317,0.033
4318,-0.044
4319,-0.156
4320,-0.744
4321,-0.044
4322,-0.333
4323,-1.033
4324,-0.733
4325,-0.622
4326,-1.322
4327,-1.544
4328,-1.478
4329,-1.078
4330,-0.967
4331,-0.967
4332,-0.267
4333,0
4334,0.311
4335,0.767
4336,0.489
4337,0.833
4338,0.089
4339,0.133
4340,0.344
4341,0.456
4342,-0.4
4343,-0.367
4344,-0.011
4345,0.267
4346,0.556
4347,1.411
4348,0.556
4349,0.689
4350,0.478
4351,0.478
4352,0.478
4353,0.667
4354,0.078
4355,-0.556
4356,-0.667
4357,-0.667
4358,-0.122
4359,-0.689
4360,-0.8
4361,-1.144
4362,-2.033
4363,-2.144
4364,-1.8
4365,-2.189
4366,-2.189
4367,-3.189
4368,-2.411
4369,-2.089
4370,-1.789
4371,-1.2
4372,-1.056
4373,-1.044
4374,-0.689
4375,0.011
4376,0.122
4377,-0.689
4378,-0.089
4379,-0.389
4380,-0.167
4381,0.011
4382,0.289
4383,-0.133
4384,-0.833
4385,-0.533
4386,0.167
4387,-0.644
4388,-0.689
4389,-0.689
4390,-1.011
4391,-1.567
4392,-1.211
4393,-0.4
4394,0.111
4395,0.222
4396,0.811
4397,1.744
4398,0.933
4399,1.044
4400,1.678
4401,1.378
4402,0.567
4403,0.1
4404,-0.011
4405,-0.256
4406,-0.333
4407,0.256
